run_family,scenario_name,description,mechanism,num_outcomes,fee_bps,protocol_fee_bps,event_count,path_labels,max_price_change,all_prices_within_tolerance,all_buy_quotes_improved,lp_fairness_rows,solvency_passed,path_terminal_states,path_max_price_diff,path_max_funds_diff,divergence_implemented,divergence_max_price_entry_diff,divergence_max_quote_diff,divergence_max_nav_diff,divergence_max_nav_per_deposit_diff,divergence_solvency_match,invariant_failures
adversarial,paper_quick_adv_0257,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.283255678728299370748892916E-29,5.266821272634575207392153367E-27,1E-25,9E-28,True,0
adversarial,paper_quick_adv_0260,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0260,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,1E-25,9E-28,True,0
adversarial,paper_quick_adv_0261,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0261,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,0,0,True,0
adversarial,paper_quick_adv_0262,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0262,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,0,0,True,0
adversarial,paper_quick_adv_0263,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0263,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,3.657635635037555637852511669E-29,6.421037564721270582587456821E-27,0,1E-28,True,0
adversarial,paper_quick_adv_0264,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0264,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,0,0,True,0
adversarial,paper_quick_adv_0265,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0265,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,0,0,True,0
adversarial,paper_quick_adv_0270,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0270,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,0,0,True,0
adversarial,paper_quick_adv_0271,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0271,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,0,0,True,0
adversarial,paper_quick_adv_0278,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0278,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,1E-25,1.0E-27,True,0
adversarial,paper_quick_adv_0279,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0279,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,0,0,True,0
adversarial,paper_quick_adv_0280,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0280,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,0,0,True,0
adversarial,paper_quick_adv_0281,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0281,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,4.737523260164617384362488605E-29,5.827827680768438487221878996E-27,0,1E-28,True,0
adversarial,paper_quick_adv_0284,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0284,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,0,0,True,0
adversarial,paper_quick_adv_0285,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0285,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,1E-25,4E-28,True,0
adversarial,paper_quick_adv_0286,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0286,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,0,1E-27,True,0
adversarial,paper_quick_adv_0287,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,1E-80,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0287,"Adversarial fairness search: pre_entry=20, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,4.010556220146142785927395883E-29,7.239319964933945385617763392E-27,1E-25,5E-28,True,0
adversarial,paper_quick_adv_0288,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0288,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_quick_adv_0289,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0289,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_quick_adv_0294,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0294,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_quick_adv_0295,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0295,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_quick_adv_0302,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0302,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_quick_adv_0303,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0303,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_quick_adv_0304,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0304,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,0,True,0
adversarial,paper_quick_adv_0305,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,4.033028714929244356674096000E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0305,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,1E-80,True,True,2,True,1,0,0,True,5.035975087856260989701288564E-29,4.870566770889237451460707612E-27,0,1E-28,True,0
adversarial,paper_quick_adv_0308,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0308,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_quick_adv_0309,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0309,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_quick_adv_0310,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0310,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,0,0,True,0
adversarial,paper_quick_adv_0311,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,3.166527838107113913484357593E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0311,"Adversarial fairness search: pre_entry=6, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,2.309157361906468261900762592E-29,5.063864664600799535160537831E-27,1E-26,3E-28,True,0
adversarial,paper_quick_adv_0312,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0312,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0313,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0313,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0318,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0318,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,0,0,True,0
adversarial,paper_quick_adv_0319,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0319,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,0,0,True,0
adversarial,paper_quick_adv_0326,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0326,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0327,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,7,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0327,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0328,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0328,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0329,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,3.253480933631500763030984773E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0329,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,2.174699656194727933646312852E-29,5.818988813177208924798471110E-27,0,0,True,0
adversarial,paper_quick_adv_0332,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,10,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0332,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,0,0,True,0
adversarial,paper_quick_adv_0333,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",reference_parallel_lmsr,8,100,25,9,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0333,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=trend, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,0,0,True,0
adversarial,paper_quick_adv_0334,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0334,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,9,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,0,0,True,0
adversarial,paper_quick_adv_0335,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",reference_parallel_lmsr,8,100,25,10,primary,3.400544943806941967783596166E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0335,"Adversarial fairness search: pre_entry=20, late_delta_b=20, counterflow_ratio=0.25, post_entry_mode=reversion, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,10,primary,0E-80,True,True,2,True,1,0,0,True,2.484067314246947230575559421E-29,6.146921658988638253047382641E-27,1E-25,3E-28,True,0
adversarial,paper_quick_adv_0336,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,7,primary,2.547176030481628014741534316E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0336,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,7,primary,1E-80,True,True,2,True,1,0,0,True,3.550122403408644647768726880E-29,5.644238643542534632446477847E-27,0,0,True,0
adversarial,paper_quick_adv_0337,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,6,primary,2.547176030481628014741534316E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0337,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,6,primary,1E-80,True,True,2,True,1,0,0,True,3.550122403408644647768726880E-29,5.644238643542534632446477847E-27,0,0,True,0
adversarial,paper_quick_adv_0342,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",reference_parallel_lmsr,8,100,25,8,primary,2.666549758405990663986827446E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0342,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=favorite",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.523920234606636315570422448E-29,3.892098139149570707577627253E-27,0,0,True,0
adversarial,paper_quick_adv_0343,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",reference_parallel_lmsr,8,100,25,8,primary,2.666549758405990663986827446E-29,True,True,2,True,1,0,0,False,,,,,,0
adversarial,paper_quick_adv_0343,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0.25, post_entry_mode=idle, winner_policy=hedge",global_state_fungible_fees_cohort_residual,8,100,25,8,primary,0E-80,True,True,2,True,1,0,0,True,3.523920234606636315570422448E-29,3.892098139149570707577627253E-27,0,0,True,0
adversarial,paper_quick_adv_0350,"Adversarial fairness search: pre_entry=6, late_delta_b=50, counterflow_ratio=0, post_entry_mode=trend, winner_policy=favorite",reference_parallel_lmsr,8,100,25,9,primary,2.547176030481628014741534316E-29,True,True,2,True,1,0,0,False,,,,,,0
